photo_name;value;location
id_1_value_359_439.jpg;359.439;{'type': 'polygon', 'data': [{'x': 0.31647, 'y': 0.34867}, {'x': 0.63704, 'y': 0.33823}, {'x': 0.63704, 'y': 0.44262}, {'x': 0.6071, 'y': 0.44576}, {'x': 0.6071, 'y': 0.42592}, {'x': 0.32058, 'y': 0.43427}]}
id_2_value_570_149.jpg;570.149;{'type': 'polygon', 'data': [{'x': 0.20425, 'y': 0.29979}, {'x': 0.80004, 'y': 0.26042}, {'x': 0.80327, 'y': 0.34885}, {'x': 0.75806, 'y': 0.35309}, {'x': 0.75564, 'y': 0.33673}, {'x': 0.21636, 'y': 0.37247}]}
id_3_value_30_073.jpg;30.073;{'type': 'polygon', 'data': [{'x': 0.22944, 'y': 0.30256}, {'x': 0.65983, 'y': 0.31325}, {'x': 0.66054, 'y': 0.3063}, {'x': 0.70614, 'y': 0.30897}, {'x': 0.69688, 'y': 0.37419}, {'x': 0.65413, 'y': 0.37419}, {'x': 0.65199, 'y': 0.36456}, {'x': 0.23158, 'y': 0.35708}]}
id_4_value_157_321.jpg;157.321;{'type': 'polygon', 'data': [{'x': 0.27479, 'y': 0.50274}, {'x': 0.28152, 'y': 0.5384}, {'x': 0.64941, 'y': 0.51757}, {'x': 0.64941, 'y': 0.52451}, {'x': 0.68082, 'y': 0.52262}, {'x': 0.67969, 'y': 0.48285}]}
id_5_value_233_386.jpg;233.386;{'type': 'polygon', 'data': [{'x': 0.2736, 'y': 0.47878}, {'x': 0.56658, 'y': 0.47262}, {'x': 0.56658, 'y': 0.46425}, {'x': 0.58596, 'y': 0.46381}, {'x': 0.58831, 'y': 0.51446}, {'x': 0.56835, 'y': 0.5149}, {'x': 0.56717, 'y': 0.50873}, {'x': 0.27537, 'y': 0.5149}]}
id_6_value_31_559.jpg;31.559;{'type': 'polygon', 'data': [{'x': 0.53352, 'y': 0.48305}, {'x': 0.87691, 'y': 0.45999}, {'x': 0.88094, 'y': 0.5027}, {'x': 0.85271, 'y': 0.50483}, {'x': 0.85213, 'y': 0.50056}, {'x': 0.53755, 'y': 0.52405}]}
id_7_value_496_183.jpg;496.18300000000005;{'type': 'polygon', 'data': [{'x': 0.31488, 'y': 0.54353}, {'x': 0.68108, 'y': 0.55563}, {'x': 0.6757, 'y': 0.61896}, {'x': 0.3095, 'y': 0.60747}]}
id_8_value_1315_0.jpg;1315.0;{'type': 'polygon', 'data': [{'x': 0.31709, 'y': 0.34318}, {'x': 0.66054, 'y': 0.31699}, {'x': 0.66553, 'y': 0.38488}, {'x': 0.60995, 'y': 0.38808}, {'x': 0.60923, 'y': 0.38327}, {'x': 0.32991, 'y': 0.39931}]}
id_9_value_103_644.jpg;103.64399999999999;{'type': 'polygon', 'data': [{'x': 0.36019, 'y': 0.50203}, {'x': 0.36371, 'y': 0.53784}, {'x': 0.67065, 'y': 0.52804}, {'x': 0.67115, 'y': 0.53445}, {'x': 0.68773, 'y': 0.53482}, {'x': 0.68471, 'y': 0.48583}, {'x': 0.66663, 'y': 0.48621}, {'x': 0.66763, 'y': 0.49148}]}
id_10_value_146_443.jpg;146.44299999999998;{'type': 'polygon', 'data': [{'x': 0.20591, 'y': 0.47059}, {'x': 0.67654, 'y': 0.43227}, {'x': 0.67808, 'y': 0.44427}, {'x': 0.71369, 'y': 0.44117}, {'x': 0.71008, 'y': 0.37845}, {'x': 0.19404, 'y': 0.41407}]}
id_11_value_257_129.jpg;257.129;{'type': 'polygon', 'data': [{'x': 0.42626, 'y': 0.3983}, {'x': 0.4309, 'y': 0.44301}, {'x': 0.62183, 'y': 0.42719}, {'x': 0.62287, 'y': 0.43407}, {'x': 0.64764, 'y': 0.43338}, {'x': 0.6497, 'y': 0.37147}, {'x': 0.6239, 'y': 0.37147}, {'x': 0.62183, 'y': 0.38316}]}
id_12_value_158_661.jpg;158.661;{'type': 'polygon', 'data': [{'x': 0.25613, 'y': 0.4653}, {'x': 0.74645, 'y': 0.49107}, {'x': 0.74066, 'y': 0.55936}, {'x': 0.6968, 'y': 0.55656}, {'x': 0.69804, 'y': 0.54415}, {'x': 0.24744, 'y': 0.51745}]}
id_13_value_21_382.jpg;21.381999999999998;{'type': 'polygon', 'data': [{'x': 0.35718, 'y': 0.43743}, {'x': 0.69546, 'y': 0.23761}, {'x': 0.69141, 'y': 0.22771}, {'x': 0.73867, 'y': 0.20161}, {'x': 0.77176, 'y': 0.30062}, {'x': 0.72787, 'y': 0.32852}, {'x': 0.72314, 'y': 0.31502}, {'x': 0.38487, 'y': 0.51843}]}
id_14_value_170_282.jpg;170.282;{'type': 'polygon', 'data': [{'x': 0.37778, 'y': 0.41047}, {'x': 0.80355, 'y': 0.40468}, {'x': 0.79652, 'y': 0.48826}, {'x': 0.763, 'y': 0.48909}, {'x': 0.76383, 'y': 0.46757}, {'x': 0.37778, 'y': 0.47791}]}
id_15_value_489_464.jpg;489.464;{'type': 'polygon', 'data': [{'x': 0.48908, 'y': 0.75213}, {'x': 0.49906, 'y': 0.53847}, {'x': 0.53136, 'y': 0.53768}, {'x': 0.53077, 'y': 0.56116}, {'x': 0.52431, 'y': 0.56351}, {'x': 0.51668, 'y': 0.75135}]}
id_16_value_60_18.jpg;60.18;{'type': 'polygon', 'data': [{'x': 0.33678, 'y': 0.687}, {'x': 0.68966, 'y': 0.71315}, {'x': 0.68227, 'y': 0.77379}, {'x': 0.32885, 'y': 0.74803}]}
id_17_value_143_044.jpg;143.04399999999998;{'type': 'polygon', 'data': [{'x': 0.33764, 'y': 0.57678}, {'x': 0.58875, 'y': 0.57489}, {'x': 0.58946, 'y': 0.64392}, {'x': 0.33906, 'y': 0.65337}]}
id_18_value_109_499.jpg;109.499;{'type': 'polygon', 'data': [{'x': 0.28824, 'y': 0.67268}, {'x': 0.60205, 'y': 0.67268}, {'x': 0.60263, 'y': 0.61775}, {'x': 0.28824, 'y': 0.61775}]}
id_19_value_325_663.jpg;325.663;{'type': 'polygon', 'data': [{'x': 0.37738, 'y': 0.79357}, {'x': 0.65336, 'y': 0.6518}, {'x': 0.68735, 'y': 0.69848}, {'x': 0.41368, 'y': 0.84457}]}
id_20_value_342_009.jpg;342.009;{'type': 'polygon', 'data': [{'x': 0.31425, 'y': 0.33336}, {'x': 0.71236, 'y': 0.27709}, {'x': 0.71926, 'y': 0.35193}, {'x': 0.68317, 'y': 0.35777}, {'x': 0.68104, 'y': 0.34716}, {'x': 0.32539, 'y': 0.39758}]}
